epoch,acc,loss,val_acc,val_loss
62,0.8753687143325806,0.26497912406921387,0.8600883483886719,0.29591062664985657
63,0.8867993950843811,0.25275737047195435,0.8586156368255615,0.2841288149356842
64,0.8908554315567017,0.24886292219161987,0.8586156368255615,0.310188889503479
65,0.8882743120193481,0.2498197704553604,0.8424153327941895,0.33355382084846497
66,0.880162239074707,0.2561019957065582,0.8571428656578064,0.29708701372146606
67,0.8886430859565735,0.24308747053146362,0.8659793734550476,0.31317874789237976
68,0.9033923149108887,0.22612303495407104,0.8424153327941895,0.3517969250679016
69,0.8864306807518005,0.24946486949920654,0.8556700944900513,0.33869847655296326
70,0.8978613615036011,0.22611495852470398,0.8807069063186646,0.26551246643066406
71,0.8820058703422546,0.2503849267959595,0.8350515365600586,0.3396912217140198
72,0.9022861123085022,0.22596684098243713,0.8733431696891785,0.27203765511512756
73,0.9103982448577881,0.21211323142051697,0.8527246117591858,0.32165685296058655
74,0.8971238732337952,0.2279285490512848,0.8807069063186646,0.27693942189216614
75,0.9218289256095886,0.18606482446193695,0.8792341947555542,0.26792749762535095
76,0.8812684416770935,0.2523565888404846,0.8586156368255615,0.3114743232727051
77,0.908923327922821,0.22312189638614655,0.7982326745986938,0.45328858494758606
78,0.8960176706314087,0.22943459451198578,0.8748158812522888,0.2542605996131897
79,0.9251474738121033,0.1830102950334549,0.8733431696891785,0.29359498620033264
80,0.9251474738121033,0.17837804555892944,0.8954344391822815,0.2561410367488861
81,0.9347345232963562,0.15893884003162384,0.8954344391822815,0.24193242192268372
82,0.9262536764144897,0.17757730185985565,0.8821796774864197,0.28718969225883484
83,0.9078171253204346,0.20558598637580872,0.8365243077278137,0.3743404448032379
84,0.9067109227180481,0.20360921323299408,0.8851251602172852,0.2598385810852051
85,0.9314159154891968,0.17128682136535645,0.8689249157905579,0.2941104471683502
86,0.9443215131759644,0.1460731476545334,0.8865979313850403,0.2632109820842743
87,0.9339970350265503,0.16400453448295593,0.8748158812522888,0.33237236738204956
88,0.9225663542747498,0.17927685379981995,0.8777614235877991,0.2942356765270233
89,0.9461652040481567,0.12947332859039307,0.9042710065841675,0.2679288983345032
90,0.9601770043373108,0.11213740706443787,0.8983799815177917,0.2451951652765274
91,0.9575958847999573,0.11733084172010422,0.8718703985214233,0.2755371928215027
92,0.9539085626602173,0.1147693395614624,0.8851251602172852,0.28547194600105286
93,0.9487463235855103,0.13071218132972717,0.8880707025527954,0.27913331985473633
94,0.9387905597686768,0.14918647706508636,0.8983799815177917,0.22688142955303192
95,0.9181416034698486,0.19646307826042175,0.8483063578605652,0.3448449969291687
96,0.9328908324241638,0.15738795697689056,0.8659793734550476,0.3606179356575012
97,0.9483776092529297,0.13474346697330475,0.8718703985214233,0.36719784140586853
98,0.9598082304000854,0.10773629695177078,0.8910161852836609,0.28441253304481506
99,0.9705014824867249,0.09066413342952728,0.8571428656578064,0.39152097702026367
