epoch,acc,loss,val_acc,val_loss
70,0.6283186078071594,0.6606897115707397,0.6273932456970215,0.6602743864059448
71,0.6283186078071594,0.6600524187088013,0.6273932456970215,0.6604200601577759
72,0.6283186078071594,0.6609812378883362,0.6273932456970215,0.6604735851287842
73,0.6283186078071594,0.6597234606742859,0.6273932456970215,0.6602408289909363
74,0.6283186078071594,0.6603991985321045,0.6273932456970215,0.6603118777275085
75,0.6283186078071594,0.6599137187004089,0.6273932456970215,0.6601093411445618
76,0.6283186078071594,0.6599177122116089,0.6273932456970215,0.6601337194442749
77,0.6283186078071594,0.6606682538986206,0.6273932456970215,0.6600705981254578
78,0.6283186078071594,0.6607350707054138,0.6273932456970215,0.6602791547775269
79,0.6283186078071594,0.6598010659217834,0.6273932456970215,0.6604397296905518
80,0.6283186078071594,0.6604655385017395,0.6273932456970215,0.6598666906356812
81,0.6283186078071594,0.6602162718772888,0.6273932456970215,0.6592905521392822
82,0.6283186078071594,0.6610444784164429,0.6273932456970215,0.658431351184845
83,0.6283186078071594,0.66053307056427,0.6273932456970215,0.6600970029830933
84,0.6283186078071594,0.6602010130882263,0.6273932456970215,0.6593257784843445
85,0.6283186078071594,0.659833550453186,0.6273932456970215,0.6590234041213989
86,0.6283186078071594,0.6583335995674133,0.6273932456970215,0.6566945910453796
87,0.6283186078071594,0.6587288975715637,0.6273932456970215,0.6584306359291077
88,0.6283186078071594,0.6579121351242065,0.6273932456970215,0.6503889560699463
89,0.6283186078071594,0.6543830633163452,0.6273932456970215,0.6701803207397461
90,0.6283186078071594,0.6654067635536194,0.6273932456970215,0.6604471206665039
91,0.6283186078071594,0.6588796377182007,0.6273932456970215,0.6515248417854309
92,0.6283186078071594,0.6598834991455078,0.6273932456970215,0.6575523018836975
93,0.6283186078071594,0.6580918431282043,0.6273932456970215,0.6514554619789124
94,0.6283186078071594,0.6549435257911682,0.6273932456970215,0.6481360793113708
95,0.6283186078071594,0.6532202959060669,0.6273932456970215,0.6494756937026978
96,0.6283186078071594,0.6569427251815796,0.6273932456970215,0.6491690874099731
97,0.6283186078071594,0.6559826135635376,0.6273932456970215,0.6510122418403625
98,0.6283186078071594,0.6536440253257751,0.6273932456970215,0.6473882794380188
99,0.6283186078071594,0.6572834849357605,0.6273932456970215,0.6730164885520935
